word,wordcount,freq_w_clean,freq_w_offensive,freq_w_hate,pmi_clean,pmi_offensive,pmi_hate,scale_wordcount,scale_clean,scale_offensive,scale_hate,word_vector
thèm,119,100,7,6,4.096071867565301,4.446491610819559,4.751636853181215,0.023938845302755984,0.9422683131073871,0.5210353108623715,0.5243768677912151,"[0.023938845302755984, 0.9422683131073871, 0.5210353108623715, 0.5243768677912151]"
thèm_khát,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thị_phi,22,22,0,0,4.347033441098517,0.0,0.0,0.004425668879501106,1.0,0.0,0.0,"[0.004425668879501106, 1.0, 0.0, 0.0]"
thiếng,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thiệt,42,37,2,1,4.164169383948709,4.141637029291137,3.6691746929892415,0.008449004224502113,0.9579335977908652,0.4853127647390465,0.40491948192555066,"[0.008449004224502113, 0.9579335977908652, 0.4853127647390465, 0.40491948192555066]"
thiệt_hại,3,3,0,0,4.347033441098517,0.0,0.0,0.0006035003017501509,1.0,0.0,0.0,"[0.0006035003017501509, 1.0, 0.0, 0.0]"
thiệt_hơn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thiệt_thân,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thiệt_thòi,3,2,1,0,3.762070940377364,6.9489919513487415,0.0,0.0006035003017501509,0.8654340923189835,0.8142757253248843,0.0,"[0.0006035003017501509, 0.8654340923189835, 0.8142757253248843, 0.0]"
thiếu_hụt,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
thô,24,18,2,2,3.931995941819676,4.9489919513487415,5.476529615046847,0.004828002414001207,0.9045239690693616,0.5799177836188675,0.6043739314761503,"[0.004828002414001207, 0.9045239690693616, 0.5799177836188675, 0.6043739314761503]"
thô_bỉ,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thô_lố,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thô_ráp,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thô_thiển,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thô_tục,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thối,14,9,3,2,3.709603520483228,6.311562030733451,6.254137193710397,0.002816334741500704,0.8533643853325849,0.7395823432362696,0.6901884495189821,"[0.002816334741500704, 0.8533643853325849, 0.7395823432362696, 0.6901884495189821]"
thối_nát,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thốn,15,10,4,1,3.762070940377364,6.627063856461378,5.154601520159484,0.0030175015087507548,0.8654340923189835,0.7765525224773134,0.5688468802163282,"[0.0030175015087507548, 0.8654340923189835, 0.7765525224773134, 0.5688468802163282]"
thông_đồng,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thù_địch,4,1,0,3,2.3470334410985187,0.0,8.646454616489159,0.0008046670690002013,0.5399161227766887,0.0,0.9541976648021762,"[0.0008046670690002013, 0.5399161227766887, 0.0, 0.9541976648021762]"
thủ_đoạn,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
thú_tính,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thụ_tinh,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thua,43,30,4,7,3.82765928200494,5.107689697367799,6.4425822831235084,0.008650170991752162,0.8805221615773148,0.5985138221740727,0.7109847032711865,"[0.008650170991752162, 0.8805221615773148, 0.5985138221740727, 0.7109847032711865]"
thua_kém,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
thua_thiệt,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thuế,28,20,0,3,3.8616066139282776,0.0,5.839099694431554,0.005632669483001408,0.8883314716236527,0.0,0.6443861143211582,"[0.005632669483001408, 0.8883314716236527, 0.0, 0.6443861143211582]"
thuế_thu_nhập,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
thúi,5,4,1,0,4.0251053462111575,6.212026357182534,0.0,0.0010058338362502514,0.9259430369585544,0.7279188554464122,0.0,"[0.0010058338362502514, 0.9259430369585544, 0.7279188554464122, 0.0]"
tí_tởn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tiếp_tục,50,48,0,1,4.288139752044951,0.0,3.4176359259932774,0.010058338362502514,0.9864519815981252,0.0,0.377160392828264,"[0.010058338362502514, 0.9864519815981252, 0.0, 0.377160392828264]"
tiêu_diệt,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
tin_đồn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tình_dục,10,8,0,0,4.0251053462111575,0.0,0.0,0.0020116676725005027,0.9259430369585544,0.0,0.0,"[0.0020116676725005027, 0.9259430369585544, 0.0, 0.0]"
tinh_trùng,4,1,0,0,2.3470334410985187,0.0,0.0,0.0008046670690002013,0.5399161227766887,0.0,0.0,"[0.0008046670690002013, 0.5399161227766887, 0.0, 0.0]"
tồ,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
tộ,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
tổ_cha,2,0,0,2,0.0,0.0,9.061492115768003,0.00040233353450010064,0.0,0.0,1.0,"[0.00040233353450010064, 0.0, 0.0, 1.0]"
to_mồm,16,6,7,3,2.931995941819676,7.341309374127501,6.646454616489158,0.003218668276000805,0.6744820304577057,0.860247077173804,0.7334834629413393,"[0.003218668276000805, 0.6744820304577057, 0.860247077173804, 0.7334834629413393]"
toác,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
toạc,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
toan_tính,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tộc,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
toét,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
toẹt,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
tồi,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tội,91,78,8,3,4.1246410197620715,5.0261598118712,4.138659976290462,0.018306175819754574,0.9488404162632238,0.5889602340978177,0.4567305167201696,"[0.018306175819754574, 0.9488404162632238, 0.5889602340978177, 0.4567305167201696]"
tội_ác,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tội_danh,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tội_lỗi,5,5,0,0,4.347033441098517,0.0,0.0,0.0010058338362502514,1.0,0.0,0.0,"[0.0010058338362502514, 1.0, 0.0, 0.0]"
tội_nghiệp,20,17,1,2,4.1125681874614965,4.212026357182534,5.73956402088064,0.0040233353450010055,0.9460631585162661,0.4935609137403954,0.6334016459489228,"[0.0040233353450010055, 0.9460631585162661, 0.4935609137403954, 0.6334016459489228]"
tội_phạm,4,2,0,1,3.3470334410985183,0.0,7.061492115768004,0.0008046670690002013,0.7699580613883442,0.0,0.7792857981391633,"[0.0008046670690002013, 0.7699580613883442, 0.0, 0.7792857981391633]"
tồi_tệ,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
toilet,6,6,0,0,4.347033441098517,0.0,0.0,0.0012070006035003018,1.0,0.0,0.0,"[0.0012070006035003018, 1.0, 0.0, 0.0]"
tởm,30,17,12,1,3.5276056867403405,7.212026357182534,4.154601520159483,0.0060350030175015095,0.8114972508352492,0.8450978262994207,0.4584897792859098,"[0.0060350030175015095, 0.8114972508352492, 0.8450978262994207, 0.4584897792859098]"
tốn_kém,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
tốn_phí,2,1,0,0,3.3470334410985183,0.0,0.0,0.00040233353450010064,0.7699580613883442,0.0,0.0,"[0.00040233353450010064, 0.7699580613883442, 0.0, 0.0]"
toxic,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tra_tấn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
trái_gió_trở_trời,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
trái_ngang,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
trái_ngược,3,3,0,0,4.347033441098517,0.0,0.0,0.0006035003017501509,1.0,0.0,0.0,"[0.0006035003017501509, 1.0, 0.0, 0.0]"
trái_phép,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
trầm_cảm,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
trầm_trọng,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
trẩu,8,5,2,1,3.668961535985882,6.533954452069898,6.061492115768004,0.0016093341380004026,0.8440150244297904,0.7656420582939831,0.6689286972087449,"[0.0016093341380004026, 0.8440150244297904, 0.7656420582939831, 0.6689286972087449]"
trẻ_ranh,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
trở_mặt,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
trở_tay,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
trơ_trẽn,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
trôi_nổi,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
trộm,70,28,1,5,3.025105346211157,2.4046714351249303,5.254137193710399,0.014081673707503519,0.6959010983468986,0.2817769240075661,0.5798313485885638,"[0.014081673707503519, 0.6959010983468986, 0.2817769240075661, 0.5798313485885638]"
trộm_cắp,6,5,0,1,4.083999035264727,0.0,6.476529615046847,0.0012070006035003018,0.9394910553604296,0.0,0.7147310324065687,"[0.0012070006035003018, 0.9394910553604296, 0.0, 0.7147310324065687]"
trộm_cướp,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
trốn_tránh,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
trù,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
trym,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
tự_ái,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tự_đại,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tự_ti,22,22,0,0,4.347033441098517,0.0,0.0,0.004425668879501106,1.0,0.0,0.0,"[0.004425668879501106, 1.0, 0.0, 0.0]"
tự_tin,51,49,0,0,4.289317943242232,0.0,0.0,0.010259505129752563,0.9867230149852032,0.0,0.0,"[0.010259505129752563, 0.9867230149852032, 0.0, 0.0]"
tù_tội,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tức_tưởi,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tùm_lum,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
tương_kế_tựu_kế,8,7,0,0,4.154388363156124,0.0,0.0,0.0016093341380004026,0.9556835528061379,0.0,0.0,"[0.0016093341380004026, 0.9556835528061379, 0.0, 0.0]"
tương_phản,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
tuyệt_tình,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
tuyệt_vọng,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
ức,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
ức_chế,7,1,5,1,1.5396785190409157,8.048527624899657,6.254137193710397,0.001408167370750352,0.3541906313588954,0.94311818396775,0.6901884495189821,"[0.001408167370750352, 0.3541906313588954, 0.94311818396775, 0.6901884495189821]"
ức_hiếp,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
uế_khí,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
ương_bướng,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
uy_hiếp,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
vã,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vả,12,6,2,4,3.3470334410985183,5.9489919513487415,7.4765296150468465,0.0024140012070006035,0.7699580613883442,0.6970967544718759,0.825088133336987,"[0.0024140012070006035, 0.7699580613883442, 0.6970967544718759, 0.825088133336987]"
vạ,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vạch,4,2,0,1,3.3470334410985183,0.0,7.061492115768004,0.0008046670690002013,0.7699580613883442,0.0,0.7792857981391633,"[0.0008046670690002013, 0.7699580613883442, 0.0, 0.7792857981391633]"
vạch_mặt,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
vãi,56,29,13,13,3.397659514168488,6.427039248153385,6.954576911851491,0.011265338966002816,0.7816041813816554,0.7531138447305067,0.7674869461895524,"[0.011265338966002816, 0.7816041813816554, 0.7531138447305067, 0.7674869461895524]"
vại,9,8,1,0,4.177108439656207,5.3640294506275845,0.0,0.0018105009052504523,0.9609101232496224,0.6285514506497685,0.0,"[0.0018105009052504523, 0.9609101232496224, 0.6285514506497685, 0.0]"
vailon,10,0,2,1,0.0,6.212026357182534,5.73956402088064,0.0020116676725005027,0.0,0.7279188554464122,0.6334016459489228,"[0.0020116676725005027, 0.0, 0.7279188554464122, 0.6334016459489228]"
vaixxxx,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vaiz,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vc,47,28,8,11,3.599799511478486,5.979365600392259,6.966334882727662,0.009454838060752363,0.8281048582338023,0.7006559074078458,0.7687845217682711,"[0.009454838060752363, 0.8281048582338023, 0.7006559074078458, 0.7687845217682711]"
vcc,7,4,3,0,3.5396785190409155,7.311562030733451,0.0,0.001408167370750352,0.8142745085822068,0.856761314089278,0.0,"[0.001408167370750352, 0.8142745085822068, 0.856761314089278, 0.0]"
vcđ,2,1,1,0,3.3470334410985183,7.533954452069898,0.0,0.00040233353450010064,0.7699580613883442,0.8828210291469916,0.0,"[0.00040233353450010064, 0.7699580613883442, 0.8828210291469916, 0.0]"
vch,5,5,0,0,4.347033441098517,0.0,0.0,0.0010058338362502514,1.0,0.0,0.0,"[0.0010058338362502514, 1.0, 0.0, 0.0]"
vck,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vcl,129,78,46,5,3.621208404537514,7.046289152703656,4.37219295523211,0.025950512975256492,0.8330298014966306,0.8256769112465311,0.4825025392478143,"[0.025950512975256492, 0.8330298014966306, 0.8256769112465311, 0.4825025392478143]"
vclin,1,0,1,0,0.0,8.533954452069898,0.0,0.00020116676725005032,0.0,1.0,0.0,"[0.00020116676725005032, 0.0, 1.0, 0.0]"
vclllll,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vcut,1,0,1,0,0.0,8.533954452069898,0.0,0.00020116676725005032,0.0,1.0,0.0,"[0.00020116676725005032, 0.0, 1.0, 0.0]"
vđ,5,3,2,0,3.6100678469323135,7.212026357182534,0.0,0.0010058338362502514,0.8304670060279156,0.8450978262994207,0.0,"[0.0010058338362502514, 0.8304670060279156, 0.8450978262994207, 0.0]"
vếu,2,1,1,0,3.3470334410985183,7.533954452069898,0.0,0.00040233353450010064,0.7699580613883442,0.8828210291469916,0.0,"[0.00040233353450010064, 0.7699580613883442, 0.8828210291469916, 0.0]"
vía,9,7,0,0,3.984463361713811,0.0,0.0,0.0018105009052504523,0.9165936760557599,0.0,0.0,"[0.0018105009052504523, 0.9165936760557599, 0.0, 0.0]"
virus,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
viruss,2,1,0,0,3.3470334410985183,0.0,0.0,0.00040233353450010064,0.7699580613883442,0.0,0.0,"[0.00040233353450010064, 0.7699580613883442, 0.0, 0.0]"
vk,45,37,1,2,4.0646337103977945,3.0421013557402223,4.569639019438327,0.009052504526252263,0.935036218486196,0.3564703060961809,0.5042921144837336,"[0.009052504526252263, 0.935036218486196, 0.3564703060961809, 0.5042921144837336]"
vkl,44,24,15,5,3.4725643231823784,6.981413429041117,5.923988592018068,0.008851337759002213,0.7988354288585466,0.8180748407144106,0.6537542069599851,"[0.008851337759002213, 0.7988354288585466, 0.8180748407144106, 0.6537542069599851]"
vl,4971,4208,580,122,4.106632042448214,5.434543154142221,3.7129090653882795,1.0,0.9446975962095304,0.6368141738586479,0.4097458804745198,"[1.0, 0.9446975962095304, 0.6368141738586479, 0.4097458804745198]"
vlin,3,2,0,1,3.762070940377364,0.0,7.4765296150468465,0.0006035003017501509,0.8654340923189835,0.0,0.825088133336987,"[0.0006035003017501509, 0.8654340923189835, 0.0, 0.825088133336987]"
vlll,3,2,1,0,3.762070940377364,6.9489919513487415,0.0,0.0006035003017501509,0.8654340923189835,0.8142757253248843,0.0,"[0.0006035003017501509, 0.8654340923189835, 0.8142757253248843, 0.0]"
vllllll,1,0,1,0,0.0,8.533954452069898,0.0,0.00020116676725005032,0.0,1.0,0.0,"[0.00020116676725005032, 0.0, 1.0, 0.0]"
vlol,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vlon,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
vlonn,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
vlz,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_cảm,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_danh,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_danh_tiểu_tốt,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vơ_đũa_cả_nắm,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_dụng,6,4,1,1,3.762070940377364,5.9489919513487415,6.476529615046847,0.0012070006035003018,0.8654340923189835,0.6970967544718759,0.7147310324065687,"[0.0012070006035003018, 0.8654340923189835, 0.6970967544718759, 0.7147310324065687]"
vô_duyên,8,5,1,1,3.668961535985882,5.533954452069897,6.061492115768004,0.0016093341380004026,0.8440150244297904,0.6484630874409746,0.6689286972087449,"[0.0016093341380004026, 0.8440150244297904, 0.6484630874409746, 0.6689286972087449]"
vô_giá,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_gia_cư,3,2,0,0,3.762070940377364,0.0,0.0,0.0006035003017501509,0.8654340923189835,0.0,0.0,"[0.0006035003017501509, 0.8654340923189835, 0.0, 0.0]"
vô_hình,6,6,0,0,4.347033441098517,0.0,0.0,0.0012070006035003018,1.0,0.0,0.0,"[0.0012070006035003018, 1.0, 0.0, 0.0]"
vô_học,4,2,1,1,3.3470334410985183,6.533954452069898,7.061492115768004,0.0008046670690002013,0.7699580613883442,0.7656420582939831,0.7792857981391633,"[0.0008046670690002013, 0.7699580613883442, 0.7656420582939831, 0.7792857981391633]"
vô_hồn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_lăng,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
vô_lí,19,16,2,0,4.099105927654933,5.2860269386263115,0.0,0.0038221685777509564,0.9429662741722704,0.61941119656951,0.0,"[0.0038221685777509564, 0.9429662741722704, 0.61941119656951, 0.0]"
vô_lo,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_lý,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
vỡ_mộng,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_nghĩa,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
vô_nhân_đạo,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_tâm,14,11,0,1,3.9991101376782128,0.0,5.254137193710399,0.002816334741500704,0.9199630487930216,0.0,0.5798313485885638,"[0.002816334741500704, 0.9199630487930216, 0.0, 0.5798313485885638]"
vô_thanh,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
vô_thường,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
